timestamp,open,high,low,close,volume
2018-01-02T00:00:00,55.72193524748073,55.926558644125514,55.31267582740417,55.59600830078125,8485440.0
2018-01-03T00:00:00,55.643227528988355,56.446000694270175,55.643227528988355,56.22563171386719,6354709.0
2018-01-04T00:00:00,56.50895442888842,57.453393761088805,56.50895442888842,57.374691009521484,16161301.0
2018-01-05T00:00:00,57.453402281379134,58.083030700683594,57.453402281379134,58.083030700683594,5631294.0
2018-01-08T00:00:00,58.94875914281315,59.13764953613281,58.36635498848495,59.13764953613281,12470912.0
2018-01-09T00:00:00,59.01172103337198,59.4839375339879,58.917278995927276,59.23208999633789,12327808.0
2018-01-10T00:00:00,59.15338353722542,59.32652831391633,58.83857255655395,59.12189865112305,8321065.0
2018-01-11T00:00:00,59.18487347383882,59.562654299251555,58.96450448237801,59.35802459716797,8841175.0
2018-01-12T00:00:00,59.49969305536277,59.625613688486844,59.07469434591111,59.45246887207031,7023044.0
2018-01-15T00:00:00,59.02747208732718,59.8459846395936,58.98025421588858,59.641361236572266,7958884.0
2018-01-16T00:00:00,59.893203334525715,60.03486956264358,59.35802331352109,59.483943939208984,7283284.0
2018-01-17T00:00:00,59.32654574893691,59.893210731391996,59.18487950332314,59.578399658203125,7722418.0
2018-01-18T00:00:00,59.735801345038084,59.87746758152197,59.26357845229397,59.45246887207031,8719414.0
2018-01-19T00:00:00,59.54690198765131,60.14505173713453,59.531162700047354,59.94042205810547,8462298.0
2018-01-22T00:00:00,60.03488525987114,60.082109452722435,59.60988646439379,59.76729202270508,7220850.0
2018-01-23T00:00:00,59.97190612565411,60.39690481023837,59.46820468244978,59.60987091064453,8616748.0
2018-01-24T00:00:00,59.562653933914454,59.64135669371105,58.98024972338365,59.07469177246094,7763135.0
2018-01-25T00:00:00,58.55524598527458,59.62560595160597,58.13024733096976,58.334877014160156,13086450.0
2018-01-26T00:00:00,58.822836068209064,59.02746576269859,55.910815105762374,57.78395462036133,21671703.0
2018-01-29T00:00:00,57.78395666435298,58.319136696000875,57.51636349183241,57.736732482910156,10445493.0
2018-01-30T00:00:00,57.40617648472475,58.08302268047632,57.31173444455753,57.79969024658203,13075284.0
2018-01-31T00:00:00,57.76821412668809,58.52376310692912,57.689511370971026,58.16172790527344,11738061.0
2018-02-01T00:00:00,58.492280539222165,58.8070915406117,57.94135497339802,58.1459846496582,8314914.0
2018-02-02T00:00:00,58.2404315876393,58.2404315876393,56.20988656836706,56.272850036621094,10803168.0
2018-02-05T00:00:00,55.92654805667457,55.92654805667457,54.7932246911091,54.95063018798828,16003881.0
2018-02-06T00:00:00,52.73119210245751,54.462661839273736,52.101563873891806,53.50248336791992,20687960.0
2018-02-07T00:00:00,54.24230108662955,55.533036308820336,53.50249143669344,55.139522552490234,14849239.0
2018-02-08T00:00:00,54.87193730224964,55.15526977291536,53.801570892333984,53.801570892333984,12335667.0
2018-02-09T00:00:00,53.565458145844346,54.069159572500986,52.74694253835318,52.809906005859375,12012132.0
2018-02-12T00:00:00,53.65990592372095,54.19509229800935,53.34509486594678,53.54972457885742,10232473.0
2018-02-13T00:00:00,53.47100987510615,53.738596689108476,52.998787080491866,53.0145263671875,7210109.0
2018-02-14T00:00:00,53.32934468708402,53.92748810008495,52.24323602675299,53.72285842895508,10640732.0
2018-02-15T00:00:00,54.116378850452946,54.84044927558212,53.81730710703783,54.36823272705078,12092924.0
2018-02-16T00:00:00,54.80896220344876,54.903404235839844,54.525629792883386,54.903404235839844,7598123.0
2018-02-19T00:00:00,55.01359832887786,55.10804037236015,54.2737886425821,54.41545486450195,5147537.0
2018-02-20T00:00:00,54.36823077667502,55.658966064453125,54.36823077667502,55.658966064453125,5758806.0
2018-02-21T00:00:00,55.674705998647184,55.9265535557387,54.824708655851566,55.84785079956055,10100687.0
2018-02-22T00:00:00,55.54878052349259,55.973779206061394,55.02933979370619,55.86359786987305,6140091.0
2018-02-23T00:00:00,56.02100153366025,56.1941463333985,55.35989459821481,55.564517974853516,4975671.0
2018-02-26T00:00:00,55.78488736801062,56.241370930210614,55.70618461178157,55.973777770996094,5049991.0
2018-02-27T00:00:00,56.28858685749826,56.38303521243493,55.56451647441153,55.91081237792969,5369305.0
2018-02-28T00:00:00,55.92655151297603,56.32007159288611,55.75340671838693,55.89507293701172,6763010.0
2018-03-01T00:00:00,55.72192386890573,56.03673485797564,54.38396453857422,54.38396453857422,10437749.0
2018-03-02T00:00:00,53.83304918302766,54.069157441827016,52.57379250931243,52.731201171875,12406859.0
2018-03-05T00:00:00,52.49508710943344,54.05341542839788,52.463605378508326,54.00619125366211,11126130.0
2018-03-06T00:00:00,54.39970590965375,54.76174108631227,54.30526387199271,54.462669372558594,9322992.0
2018-03-07T00:00:00,54.163600424225606,54.163600424225606,53.18768248285439,53.990455627441406,11226525.0
2018-03-08T00:00:00,54.305261451434376,55.42284550635185,54.132116671208,55.32840347290039,8868186.0
2018-03-09T00:00:00,55.47008594938372,56.288598543951295,55.171014161241615,56.052490234375,11137790.0
2018-03-12T00:00:00,56.63488527911073,56.823775683989794,56.162668737002555,56.39877700805664,9217860.0
2018-03-13T00:00:00,56.52470123548665,57.02840264429608,55.706182500300905,55.76914596557617,10018875.0
2018-03-14T00:00:00,55.80062986406032,57.01265603056101,55.73766639990309,56.2885856628418,9726016.0
2018-03-15T00:00:00,56.4932163968914,57.26451095546525,56.39877435559002,57.24877166748047,9824298.0
