timestamp,open,high,low,close,volume
2018-01-02T00:00:00,42.63498861054532,43.15415993123316,42.55632447060467,42.71364974975586,8981663.0
2018-01-03T00:00:00,42.80803450192412,43.12268499249356,42.50911983668557,42.94962692260742,6994043.0
2018-01-04T00:00:00,43.26428174296305,43.31148022149081,42.713644829724835,43.106956481933594,9498331.0
2018-01-05T00:00:00,43.24854653049392,43.75198493742651,43.15415257937646,43.62612533569336,6175589.0
2018-01-08T00:00:00,43.62612712153376,43.89357916125608,43.32721243063743,43.6575927734375,9013865.0
2018-01-09T00:00:00,43.830652549607876,44.271159690340525,43.736255590253876,44.0666389465332,7413264.0
2018-01-10T00:00:00,43.97223508773105,44.050896202085966,43.091215003164336,43.50025939941406,9031509.0
2018-01-11T00:00:00,43.578933613455874,44.05090641041841,43.35867704090747,43.956512451171875,8253747.0
2018-01-12T00:00:00,44.08236889614397,44.60154013578893,43.31147844944263,44.42848205566406,11826047.0
2018-01-15T00:00:00,44.365556839776254,44.72740284999404,44.19249874761563,44.33409118652344,4496497.0
2018-01-16T00:00:00,43.97224600113207,44.55434559357881,43.70479394492603,44.050907135009766,8684995.0
2018-01-17T00:00:00,43.97224390054339,45.938802160840865,43.89357976969363,45.48255920410156,15557127.0
2018-01-18T00:00:00,45.797206320841674,46.58382956647218,45.4668229972975,46.017459869384766,14490414.0
2018-01-19T00:00:00,46.017456832069875,46.42650125288691,45.797203298064304,46.06465530395508,8993270.0
2018-01-22T00:00:00,46.00172977032074,46.00172977032074,44.91618878682019,45.05778121948242,9856070.0
2018-01-23T00:00:00,45.41963440499973,45.52976119595766,44.61727821279623,44.90046310424805,10077739.0
2018-01-24T00:00:00,44.88472499390976,45.01058459743794,44.20822849967215,44.42848205566406,7893628.0
2018-01-25T00:00:00,44.19249305955428,44.27115418183191,42.839500151126956,42.94962692260742,11287996.0
2018-01-26T00:00:00,42.91816924064266,42.98109754560095,42.27313836098859,42.509124755859375,7617631.0
2018-01-29T00:00:00,42.6664508300132,43.59466360071038,42.54059121697546,43.24855041503906,9940166.0
2018-01-30T00:00:00,44.05090107325855,44.585805112063625,43.64185663177647,43.81491470336914,11931016.0
2018-01-31T00:00:00,41.18760140185626,41.69103989404489,39.630087441373895,39.80314254760742,51462893.0
2018-02-01T00:00:00,40.16498248379611,41.45504407774511,40.07058553736368,41.01453399658203,17838118.0
2018-02-02T00:00:00,40.96734158166563,42.38326287580479,40.825749152178744,42.32033157348633,13828868.0
2018-02-05T00:00:00,41.37638310237628,41.37638310237628,40.18071836392987,40.589759826660156,16117458.0
2018-02-06T00:00:00,39.307567288340096,39.99192871960771,38.576007378777234,39.44129180908203,22854634.0
2018-02-07T00:00:00,40.117790898693805,41.407852714142855,39.818873185126606,41.23479461669922,13680953.0
2018-02-08T00:00:00,40.983066627110254,41.37637821854405,40.526826741426284,40.558292388916016,11378053.0
2018-02-09T00:00:00,40.117784785059705,41.78542519474421,40.117784785059705,40.73134994506836,13400013.0
2018-02-12T00:00:00,41.12466378237254,41.70676632514057,41.12466378237254,41.29772186279297,9414234.0
2018-02-13T00:00:00,41.596636950293444,42.068609684684965,41.03026726844004,41.5494384765625,10018271.0
2018-02-14T00:00:00,41.533707928951856,41.848358436282325,40.967341216778486,41.73823165893555,8445009.0
2018-02-15T00:00:00,41.911290933733746,42.28886977989811,41.73823583803128,42.27313995361328,7299098.0
