timestamp,open,high,low,close,volume
2018-01-02T00:00:00,54.70508007112531,55.02031283784062,54.29285468663077,54.656585693359375,4893740.0
2018-01-03T00:00:00,54.826326717995464,54.826326717995464,53.686639258140175,54.026119232177734,3876901.0
2018-01-04T00:00:00,54.292842961076005,55.38403188335181,54.09885390516579,54.94755554199219,4483822.0
2018-01-05T00:00:00,55.238549982639526,55.48103730727097,54.97181547044379,55.38404083251953,1839637.0
2018-01-08T00:00:00,55.675024804282124,55.99025754484959,55.43253748657684,55.796268463134766,5515794.0
2018-01-09T00:00:00,55.917506671381936,57.008699494690795,55.82051020885582,56.960201263427734,6317675.0
2018-01-10T00:00:00,56.91170528685835,57.46942531286229,56.64497079771419,57.372432708740234,5222936.0
2018-01-11T00:00:00,57.445179862045094,57.542172469096,56.30548872790674,56.86320877075195,6892341.0
2018-01-12T00:00:00,56.98445683292659,56.98445683292659,56.256998705925355,56.47523498535156,3427223.0
2018-01-15T00:00:00,56.37823640274241,56.37823640274241,55.33554555846233,55.96601104736328,4171578.0
2018-01-16T00:00:00,55.77201649467203,55.99025274454817,55.57802742958878,55.82051086425781,3869281.0
2018-01-17T00:00:00,55.699280507907275,56.01451327481715,55.335549500954194,55.8690185546875,4928862.0
2018-01-18T00:00:00,56.038761683149374,56.79047090231108,55.91751801152668,56.30549621582031,4499769.0
2018-01-19T00:00:00,56.232751216340944,56.378242078504435,55.772027577991565,56.0145149230957,3725090.0
2018-01-22T00:00:00,56.087252465357004,57.12994713019753,55.89326338900827,56.86320877075195,3532362.0
2018-01-23T00:00:00,57.22694608855996,57.39668799754645,56.74197141273992,57.08145523071289,4025084.0
2018-01-24T00:00:00,57.081450034628595,57.25119192816359,56.66922082525702,56.741966247558594,3173219.0
2018-01-25T00:00:00,56.42673122906006,56.49947664842179,55.456782004912114,55.67502212524414,6159754.0
2018-01-26T00:00:00,55.893263523302856,56.28124167693253,55.21429982332747,56.11149978637695,3546892.0
2018-01-29T00:00:00,56.03876096533439,56.64497931568263,55.94176448437972,56.13575744628906,3089193.0
2018-01-30T00:00:00,55.917511545661334,56.11150062537676,55.359791493136846,55.52953338623047,9111680.0
2018-01-31T00:00:00,55.62652303371969,56.378232125942816,55.52953043014882,55.60227584838867,4205699.0
2018-02-01T00:00:00,55.99026538002875,56.669229192167144,55.86902170420948,56.25700378417969,4399770.0
2018-02-02T00:00:00,56.30548816500862,56.30548816500862,55.38403716487887,55.94175720214844,3798374.0
2018-02-05T00:00:00,55.844770428250285,56.01451233442818,55.214304905015,55.23855209350586,7878287.0
