timestamp,open,high,low,close,volume
2018-01-02T00:00:00,104.33788116107688,105.36700889497068,104.33788116107688,104.91841888427734,3183396.0
2018-01-03T00:00:00,105.0767370793679,105.26144775161367,103.57262189688014,104.12677001953125,2424883.0
2018-01-04T00:00:00,104.49619879128322,105.65726605615056,104.1531589356259,105.07673645019531,2847575.0
2018-01-05T00:00:00,105.393375239537,106.07946292877197,105.07672495809035,105.55170440673828,1735577.0
2018-01-08T00:00:00,105.86836274114088,106.13224200215774,105.44615431292274,105.55170440673828,3736574.0
2018-01-09T00:00:00,105.60449967742217,108.4543929123297,105.5517205959413,108.19051361083984,4177313.0
2018-01-10T00:00:00,108.19049942885557,108.5071577703176,106.97665319052597,108.24327850341797,3367988.0
2018-01-11T00:00:00,108.71826312953827,108.9821424089789,106.97665827463884,108.45438385009766,3276507.0
2018-01-12T00:00:00,108.82381348246453,108.82381348246453,106.81832934348519,107.82107543945312,2580146.0
2018-01-15T00:00:00,106.66001847538472,106.81833961627598,104.20593610312524,105.34062194824219,5926454.0
2018-01-16T00:00:00,105.23506055861165,105.49893985595315,103.30874490920145,103.57262420654297,4995188.0
2018-01-17T00:00:00,103.70455872282938,105.2086738644195,103.15041061524582,104.65452575683594,3716976.0
2018-01-18T00:00:00,105.60449624942358,106.81833455450906,105.28783787673183,105.7628173828125,3802879.0
2018-01-19T00:00:00,105.97392564892598,106.23780494185011,105.39338798331009,105.7628173828125,3148362.0
2018-01-22T00:00:00,105.8155894254558,107.13498580233181,105.5517101500806,107.08220672607422,2640516.0
2018-01-23T00:00:00,107.76829611296071,108.66548405246755,107.7155250888465,108.45438385009766,3484069.0
2018-01-24T00:00:00,108.61270081487406,108.82380099350577,107.4516337264884,107.60995483398438,2593813.0
2018-01-25T00:00:00,107.02942987902382,107.39885923385621,105.44615431292274,105.55170440673828,3668431.0
2018-01-26T00:00:00,105.97390609512108,106.60721467069251,105.05032874030071,106.23778533935547,2528825.0
2018-01-29T00:00:00,106.60722211672936,107.7155182411055,106.34334285406419,106.87110137939453,2549685.0
2018-01-30T00:00:00,106.34334953761915,106.81832901908595,105.55171169987013,105.86837005615234,2766529.0
2018-01-31T00:00:00,106.02668622381127,107.39886163293292,105.81558603146462,106.29056549072266,2546680.0
2018-02-01T00:00:00,107.18775039894325,107.87382997987339,106.97664217538718,107.45162963867188,2426822.0
2018-02-02T00:00:00,107.29331512748028,107.29331512748028,105.47254973544851,106.13224792480469,2576438.0
2018-02-05T00:00:00,105.55170568944132,105.65725578453956,103.88926954601504,103.99481964111328,4197276.0
2018-02-06T00:00:00,101.0921501588953,106.02668768643579,100.43245198251638,102.80736541748047,7248965.0
2018-02-07T00:00:00,104.68090914625843,106.71277468409168,103.28234418995004,106.66000366210938,5247434.0
2018-02-08T00:00:00,106.55445922888758,107.39887621886747,104.97118341239323,105.287841796875,3399661.0
2018-02-09T00:00:00,105.02395610484774,105.28783539154334,103.22958017650038,103.38790130615234,4254745.0
2018-02-12T00:00:00,104.78647024542056,105.8155978911269,104.65453059717727,105.49893951416016,4304464.0
2018-02-13T00:00:00,105.65727265287674,106.13226023608533,104.70730553941692,105.02396392822266,2373435.0
2018-02-14T00:00:00,105.76281116909614,107.82107436475269,105.12950251387738,107.76829528808594,4672139.0
2018-02-15T00:00:00,107.92662422162716,109.35157070589354,107.92662422162716,108.40160369873047,4000809.0
2018-02-16T00:00:00,109.14046003963075,109.4571103096824,108.03216396206075,108.92935180664062,2393717.0
2018-02-19T00:00:00,108.9293593373531,109.45711787688089,108.296050700511,108.61270904541016,1946207.0
2018-02-20T00:00:00,108.61270153658897,109.0876809681443,107.97939294352997,108.92935180664062,2825577.0
2018-02-21T00:00:00,108.34883537646476,110.24876138520293,108.19050619583075,109.8265609741211,3451583.0
2018-02-22T00:00:00,109.24601102408957,109.66821944057092,108.34882317216403,109.61544036865234,2646834.0
2018-02-23T00:00:00,109.6682220217873,110.03765137504519,108.71825507558421,109.72099304199219,2178606.0
2018-02-26T00:00:00,109.9848833340166,110.67097108914614,109.87933323006361,110.51264190673828,1823631.0
2018-02-27T00:00:00,110.67095936033188,110.82928852596014,110.14320084354159,110.35430908203125,2009288.0
2018-02-28T00:00:00,110.03765728599146,111.09317438225996,109.93210718695588,110.3015365600586,2421386.0
2018-03-01T00:00:00,109.98486971321512,110.67095738337785,109.03491084232677,109.61544036865234,2469084.0
2018-03-02T00:00:00,108.82379685348745,108.98212600791568,107.45162963867186,107.45162963867188,3328241.0
2018-03-05T00:00:00,107.24053362145543,108.6654800675892,107.1349835241411,108.61270904541016,2218601.0
2018-03-06T00:00:00,109.77378702506743,110.51264583193796,109.5099077293341,110.03766632080078,2958268.0
2018-03-07T00:00:00,110.0376682236189,111.25151461557398,109.56268870426815,111.09318542480469,3379119.0
2018-03-08T00:00:00,110.56543335542376,111.25152118731387,109.77379540777157,111.04041290283203,3434624.0
2018-03-09T00:00:00,111.04040634356252,111.46261483462828,110.56542682421178,111.09318542480469,2936640.0
2018-03-12T00:00:00,111.62093245711984,111.83203265429593,111.14595298699548,111.56815338134766,1969368.0
2018-03-13T00:00:00,111.83203312846537,111.83203312846537,109.93210718695588,110.3015365600586,3235809.0
2018-03-14T00:00:00,110.72374700547431,112.09591442358932,110.56541782758813,111.3570556640625,3542836.0
2018-03-15T00:00:00,111.51537492427535,111.77925417963192,110.40707883059547,110.9348373413086,2724522.0
2018-03-16T00:00:00,111.25149277679584,111.67370118498167,110.88206343949159,111.14594268798828,3564287.0
2018-03-19T00:00:00,110.8292922021059,111.14595054386581,108.5071578723871,108.55992889404297,3912924.0
2018-03-20T00:00:00,109.03490736127948,109.72098695658269,108.45436980053239,108.82379913330078,3477513.0
2018-03-21T00:00:00,109.08769284961168,109.24602202836004,107.76829644830299,108.13772583007812,2835152.0
2018-03-22T00:00:00,108.1905202805621,108.24329936529666,104.39065971544609,104.89202880859375,6013409.0
2018-03-23T00:00:00,104.15791588103673,105.25906861328795,103.5649848354997,104.72261047363281,6160803.0
2018-03-26T00:00:00,104.86378130373993,105.51318523770716,104.15791308196387,104.21438598632812,4774020.0
2018-03-27T00:00:00,105.73905981404135,105.9367063631197,103.81910169394664,104.12967681884766,4614956.0
2018-03-28T00:00:00,103.3108757724854,105.23084259033203,102.52030677584938,105.23084259033203,5930105.0
2018-03-29T00:00:00,105.03319055893841,106.44492699118221,105.03319055893841,105.59788513183594,2145170.0
2018-04-03T00:00:00,104.75084552249393,105.14613000870168,103.84733073982864,104.46849822998047,4920113.0
2018-04-04T00:00:00,104.75084619354784,105.08966639335677,102.83088803877891,104.60967254638672,4082483.0
2018-04-05T00:00:00,106.16257538534519,107.00961721022827,105.45670719794263,106.33198547363281,4236056.0
2018-04-06T00:00:00,105.82377084898901,105.90848021392995,104.60968083384225,104.7508544921875,2648518.0
2018-04-09T00:00:00,105.59788684977434,105.93670704564715,103.64969226489441,104.2708511352539,2613415.0
2018-04-10T00:00:00,105.03320121407891,105.25907561952971,104.3273329263499,104.5814437866211,3774331.0
2018-04-11T00:00:00,104.46848650791392,104.46848650791392,101.58854100080364,102.09677124023438,4903363.0
2018-04-12T00:00:00,102.43557663958042,103.28261837127448,102.26617518648486,102.32263946533203,3475234.0
2018-04-13T00:00:00,102.20970985149515,103.53674544259776,100.03563246604311,102.35088348388672,3822108.0
2018-04-16T00:00:00,102.29440720821547,103.96026290870036,102.06853285046554,103.14144897460938,2914852.0
2018-04-17T00:00:00,102.74616770742601,104.18614047799377,102.71793125769828,103.96026611328125,2436821.0
2018-04-18T00:00:00,104.58143420491567,104.58143420491567,103.6214551448683,104.12967681884766,1075888.0
2018-04-19T00:00:00,104.3273329263499,104.89202755653311,103.98851270161745,104.5814437866211,4716965.0
2018-04-20T00:00:00,104.8637923534363,105.23084903737058,104.32733417166997,104.89202880859375,2985785.0
2018-04-23T00:00:00,105.31554315960597,106.95315405702041,104.75084855821399,106.72727966308594,3965216.0
2018-04-24T00:00:00,108.87310190439973,108.87310190439973,105.0614140090556,105.96492004394531,4952905.0
2018-04-25T00:00:00,104.89201416709658,106.81197221801492,104.32731960899646,106.52962493896484,5260029.0
2018-04-26T00:00:00,106.5296388892871,108.25195924034563,106.33200093800396,108.0543212890625,4206627.0
2018-04-27T00:00:00,108.25194732944775,109.43780937289196,107.91313575743177,108.76017761230469,3488871.0
2018-04-30T00:00:00,108.73194496588896,109.1837023609428,107.46138213911253,107.82843017578125,1744838.0
2018-05-02T00:00:00,107.51783403775543,108.13900146144039,106.61432796832369,106.84020233154297,4109063.0
2018-05-03T00:00:00,106.10608931076113,106.10608931076113,104.77906245312644,105.20258331298828,4664717.0
2018-05-04T00:00:00,105.31553368264231,106.33198559699223,105.17436004499801,106.2755126953125,2674487.0
2018-05-07T00:00:00,106.19080781519335,107.20725968987567,105.65434973639161,106.95314025878906,1904562.0
2018-05-08T00:00:00,106.89669301572262,107.46138763427736,106.24728903445103,107.46138763427734,2554189.0
2018-05-09T00:00:00,107.23548925750141,110.56719219970566,107.23548925750141,110.5107192993164,3089771.0
2018-05-11T00:00:00,110.36954355303749,110.51071718475448,108.81663360415051,110.11543273925781,4102535.0
2018-05-14T00:00:00,109.9177948409039,110.59543521960941,108.44959412567107,108.64723205566406,3032505.0
2018-05-15T00:00:00,108.47783306503898,109.32487494128898,107.71549192979177,109.29663848876953,2862108.0
2018-05-16T00:00:00,108.986066236346,109.35311430813599,107.7437397434917,108.36489868164062,3604406.0
2018-05-17T00:00:00,108.53429057411991,109.38133239746094,108.2519432996729,109.38133239746094,2434909.0
2018-05-18T00:00:00,109.32486805095668,109.97426333519721,109.15545796307285,109.4095687866211,2643935.0
2018-05-21T00:00:00,109.6919203957406,109.94603122933086,108.67546844482422,108.67546844482422,2859845.0
2018-05-22T00:00:00,109.21193496220228,109.26840787025634,107.96960853401703,108.78841400146484,3168210.0
2018-05-23T00:00:00,108.59075175582988,108.59075175582988,106.47314742602256,106.98136901855469,2809100.0
2018-05-24T00:00:00,107.06610414601612,107.51785295192477,105.48495747566743,106.04965209960938,2544921.0
2018-05-25T00:00:00,106.30375821461516,106.33199466786378,104.80732097455098,105.08966827392578,2642278.0
2018-05-28T00:00:00,106.04963923562121,106.19081287448212,104.29908266712397,104.83554077148438,1311801.0
2018-05-29T00:00:00,104.41202816016681,104.44026461349603,102.2379591187096,103.53675842285156,2812078.0
2018-05-30T00:00:00,103.7343965560771,104.18615396051787,102.68971671339834,103.4520492553711,2849100.0
2018-05-31T00:00:00,104.12966557418267,105.51317403521898,103.28262379798306,103.50850677490234,5000011.0
2018-06-01T00:00:00,104.46849183482165,105.14612357206083,103.67792291080177,104.80731201171875,2116771.0
2018-06-04T00:00:00,105.23082457155215,105.85198335781715,104.49671999091684,104.66613006591797,2260427.0
2018-06-05T00:00:00,104.49673211277943,104.8920165892664,103.76262744698629,103.84732818603516,2543240.0
2018-06-06T00:00:00,103.84732818603516,103.84732818603516,103.84732818603516,103.84732818603516,0.0
2018-06-07T00:00:00,105.45672218671633,106.07788972654038,104.24263217844491,104.5814437866211,3052511.0
2018-06-08T00:00:00,104.15790478222226,105.56964111328126,103.81909323270095,105.56964111328125,3241505.0
2018-06-11T00:00:00,105.82376485423644,106.75551611646671,105.40024390319245,106.72727966308594,2174972.0
2018-06-12T00:00:00,107.09432066681849,107.46137730352588,106.64257190864822,106.89668273925781,2097683.0
2018-06-13T00:00:00,106.89668430926015,106.9531485965831,105.40023852203815,105.6261215209961,3063832.0
2018-06-14T00:00:00,105.59787733204017,107.23548802586167,105.37200296618711,107.17902374267578,3689616.0
2018-06-15T00:00:00,107.00962427829174,107.20727083044116,105.68258855170124,106.16258239746094,6477701.0
2018-06-18T00:00:00,106.02140051297823,107.00961596383155,105.71081679082764,105.9931640625,2552726.0
2018-06-19T00:00:00,105.03318828941833,106.75550842285156,104.66614027158813,106.75550842285156,2660404.0
2018-06-20T00:00:00,107.23548957317396,108.84487245690184,107.00961520406173,107.37666320800781,3560394.0
2018-06-21T00:00:00,107.12255452117824,107.4331382473067,106.19081195934793,106.2755126953125,2513009.0
2018-06-22T00:00:00,106.27551269531249,106.2755126953125,106.27551269531249,106.2755126953125,0.0
2018-06-25T00:00:00,106.13432440107098,107.37665051747099,105.5131656511479,106.47314453125,2632905.0
2018-06-26T00:00:00,106.64257190864822,107.68725168261102,106.61433545712377,106.89668273925781,2478816.0
2018-06-27T00:00:00,106.89669235656659,107.99784513264709,105.65436592671793,107.3202133178711,2524578.0
2018-06-28T00:00:00,106.84021464384404,107.9978402759959,106.30375650696067,107.82843017578125,2276390.0
2018-06-29T00:00:00,108.90134161376125,109.69191049503154,107.85665330528198,108.30841064453125,3855865.0
2018-07-02T00:00:00,107.74373494355471,107.8284356897155,106.27552548868998,107.46138763427734,1950183.0
2018-07-03T00:00:00,107.7437161246083,109.01427879443492,106.67079136682197,108.30841064453125,2675431.0
2018-07-04T00:00:00,108.13900885724821,109.24016153222247,108.11077240577602,108.44959259033203,2050136.0
2018-07-05T00:00:00,108.53428848367727,110.00249772914503,108.44958774959656,108.98604583740234,2882967.0
2018-07-06T00:00:00,108.98604515461605,109.26839242185599,107.94135681920638,108.8448715209961,2221023.0
