timestamp,open,high,low,close,volume
2018-01-02T00:00:00,56.69497992684659,56.989346376120615,56.53013094224568,56.765625,4955790.0
2018-01-03T00:00:00,56.87159954615176,57.036444046163304,56.44771112230733,56.83627700805664,5220300.0
2018-01-04T00:00:00,57.09531879983554,58.14326264649872,57.03644191630792,57.79002380371094,6462770.0
2018-01-05T00:00:00,58.04905912507142,58.23745346069336,57.71937016065185,58.23745346069336,3031849.0
2018-01-08T00:00:00,58.41406668181175,58.53181144019762,58.143250144184535,58.46116638183594,6476124.0
2018-01-09T00:00:00,58.47294839001512,59.78582466468484,58.42584868247644,59.72694778442383,6648479.0
2018-01-10T00:00:00,59.638639209161575,60.22737205627403,59.34427278560535,60.168495178222656,6621845.0
2018-01-11T00:00:00,60.08018950000506,60.22737271338903,59.285396554391475,59.933006286621094,5065749.0
2018-01-12T00:00:00,60.021314219027545,60.021314219027545,59.31483657264876,59.72694778442383,4467612.0
2018-01-15T00:00:00,59.81526012823758,59.81526012823758,58.932160802057865,59.43258285522461,4596394.0
2018-01-16T00:00:00,59.37370740232523,59.49145666808031,58.96159620137051,59.285396575927734,4823543.0
2018-01-17T00:00:00,59.255970597796235,59.46202622598677,58.96160413133095,59.167659759521484,4450706.0
2018-01-18T00:00:00,59.07934722460361,59.66808014062691,58.720219786495335,59.520896911621094,5315008.0
2018-01-19T00:00:00,58.84973353387497,59.020466594696046,57.94308443072601,58.87328338623047,10786708.0
2018-01-22T00:00:00,58.790865624373694,60.31568162415212,58.68489352654417,60.25680923461914,7079162.0
2018-01-23T00:00:00,60.40399165007621,60.46286403882536,59.314836737353176,59.66807556152344,8454418.0
2018-01-24T00:00:00,59.55033229472765,59.66807707521296,59.34427668304062,59.37371063232422,5293299.0
2018-01-25T00:00:00,58.961603348355894,58.961603348355894,58.013742979590646,58.08439254760742,7147205.0
2018-01-26T00:00:00,58.14325576993004,59.079338817191456,57.648717855175384,58.93215560913086,5048390.0
2018-01-29T00:00:00,58.93215163641344,59.197084088068,58.64956241132493,58.991024017333984,5125497.0
2018-01-30T00:00:00,58.93216055208019,58.991032941907356,58.34342767045766,58.42584991455078,5975766.0
2018-01-31T00:00:00,59.7563862837376,60.28624676488413,58.60247039794922,58.60247039794922,9035304.0
2018-02-01T00:00:00,58.87329160233059,59.87413576289993,58.86151892034743,59.520896911621094,8341722.0
2018-02-02T00:00:00,59.314832848423436,59.314832848423436,58.46117203834195,58.93215560913086,8210247.0
2018-02-05T00:00:00,58.343432069653076,58.46118134986134,57.213065929708364,57.27193832397461,7371270.0
2018-02-06T00:00:00,54.75215433673688,56.353508386543865,54.622632392756145,55.03474807739258,12849743.0
2018-02-07T00:00:00,55.84719778928898,56.62432496158846,55.234915094193155,56.565452575683594,8678076.0
2018-02-08T00:00:00,56.53013361969081,56.85982711283241,55.800106048583984,55.800106048583984,6587531.0
2018-02-09T00:00:00,55.599938443675796,56.28286629571465,54.96410581159858,55.317344665527344,7161378.0
2018-02-12T00:00:00,56.09447003632915,56.47125873328392,55.164270975614,55.56460952758789,5918800.0
2018-02-13T00:00:00,55.56460525570514,55.647027496097536,54.917000013332625,55.022972106933594,6047574.0
2018-02-14T00:00:00,55.92962311582897,56.718523012195426,55.517511900066694,56.63610076904297,8788399.0
2018-02-15T00:00:00,57.118866110830325,57.4838821394399,56.48303796880258,56.73030471801758,7734745.0
2018-02-16T00:00:00,57.236604872569636,57.354349638651996,56.777393996503584,57.260154724121094,5737540.0
2018-02-19T00:00:00,57.49565316800661,57.73114271827485,57.34258136699204,57.57807540893555,3464271.0
2018-02-20T00:00:00,57.58985022682696,58.07261100947159,57.42500573885203,57.93131637573242,4743863.0
2018-02-21T00:00:00,57.813561254351505,58.21389975249809,57.44854977982152,58.07260513305664,4561293.0
2018-02-22T00:00:00,57.50743258860821,57.62517737754179,56.98934922895436,57.542755126953125,5838822.0
2018-02-23T00:00:00,57.4956598945989,57.60162750961193,57.13064386229838,57.37791061401367,3767327.0
2018-02-26T00:00:00,57.56629233295633,57.82533620169659,57.31902563552688,57.55451965332031,4030950.0
2018-02-27T00:00:00,57.67227456620451,58.355206888828214,57.61340217431381,58.119712829589844,6471097.0
2018-02-28T00:00:00,57.97841323904399,58.272779665032544,57.55452486695243,57.648719787597656,6358168.0
2018-03-01T00:00:00,57.401447088086975,57.71936333403735,57.154180394017146,57.295475006103516,5087642.0
2018-03-02T00:00:00,56.85981994071161,57.07176412682731,55.80009901013309,56.11801528930664,6856337.0
2018-03-05T00:00:00,55.80009562157494,56.40060560966082,55.80009562157494,56.3299560546875,6177972.0
2018-03-06T00:00:00,56.77740771625667,57.0011246225423,56.51836377826994,56.57723617553711,4914833.0
2018-03-07T00:00:00,56.51835301146811,57.224830627441406,56.377058386608475,57.224830627441406,6066385.0
2018-03-08T00:00:00,57.33080067955778,58.13147767807151,57.295478147518196,58.01373291015625,6153610.0
2018-03-09T00:00:00,57.9195344635141,58.037283725058096,57.42500104005447,57.73114013671875,7075827.0
2018-03-12T00:00:00,58.072601108476,58.22567288907304,57.75468486800893,57.96662902832031,3719450.0
2018-03-13T00:00:00,58.06083852507367,58.237455694927675,56.824495877718434,57.05998992919922,5479735.0
2018-03-14T00:00:00,57.77824049265825,58.261001241243065,57.36612930179625,57.49565124511719,6656579.0
2018-03-15T00:00:00,57.601627521419914,57.63695455144062,57.118866700110985,57.542755126953125,6536654.0
2018-03-16T00:00:00,57.684043966653526,58.19035006202915,57.40145023531193,58.01373291015625,8509109.0
2018-03-19T00:00:00,57.966636924954,58.16680843326119,56.647876574667976,56.706748962402344,4790854.0
2018-03-20T00:00:00,56.87158932990986,57.00111126855936,56.00026727446313,56.27108383178711,5354769.0
2018-03-21T00:00:00,56.341737517007694,56.37706454583845,55.4939651835551,55.82365417480469,5868675.0
